  1.000000000000000E-002  1.424413490094651E-018  0.000000000000000E+000
  2.000000000000000E-002  4.411967078950646E-017  0.000000000000000E+000
  3.000000000000000E-002  3.961606822953481E-016  0.000000000000000E+000
  4.000000000000000E-002  1.945570111783986E-015  0.000000000000000E+000
  5.000000000000000E-002  6.708780820652484E-015  0.000000000000000E+000
  6.000000000000000E-002  1.837407232354083E-014  0.000000000000000E+000
  7.000000000000001E-002  4.283329390611531E-014  0.000000000000000E+000
  8.000000000000000E-002  8.867771958171284E-014  0.000000000000000E+000
  9.000000000000000E-002  1.676470667929478E-013  0.000000000000000E+000
  0.100000000000000       2.950284376315671E-013  0.000000000000000E+000
  0.110000000000000       4.900067131122835E-013  0.000000000000000E+000
  0.120000000000000       7.759706926584166E-013  0.000000000000000E+000
  0.130000000000000       1.180780373046221E-012  0.000000000000000E+000
  0.140000000000000       1.737000648641834E-012  0.000000000000000E+000
  0.150000000000000       2.482106114317158E-012  0.000000000000000E+000
  0.160000000000000       3.458661276182096E-012  0.000000000000000E+000
  0.170000000000000       4.714480505213025E-012  0.000000000000000E+000
  0.180000000000000       6.302772038220916E-012  0.000000000000000E+000
  0.190000000000000       8.282269705978207E-012  0.000000000000000E+000
  0.200000000000000       1.071735487445520E-011  0.000000000000000E+000
  0.210000000000000       1.367816982630293E-011  0.000000000000000E+000
  0.220000000000000       1.724072295484354E-011  0.000000000000000E+000
  0.230000000000000       2.148698584235917E-011  0.000000000000000E+000
  0.240000000000000       2.650498245008725E-011  0.000000000000000E+000
  0.250000000000000       3.238887107713121E-011  0.000000000000000E+000
  0.260000000000000       3.923902028206945E-011  0.000000000000000E+000
  0.270000000000000       4.716208047937770E-011  0.000000000000000E+000
  0.280000000000000       5.627105333794599E-011  0.000000000000000E+000
  0.290000000000000       6.668536136779987E-011  0.000000000000000E+000
  0.300000000000000       7.853092015520902E-011  0.000000000000000E+000
  0.310000000000000       9.194021558703510E-011  0.000000000000000E+000
  0.320000000000000       1.070523880999815E-010  0.000000000000000E+000
  0.330000000000000       1.240133255205732E-010  0.000000000000000E+000
  0.340000000000000       1.429757654604936E-010  0.000000000000000E+000
  0.350000000000000       1.640994075439438E-010  0.000000000000000E+000
  0.360000000000000       1.875510350247666E-010  0.000000000000000E+000
  0.370000000000000       2.135046446680264E-010  0.000000000000000E+000
  0.380000000000000       2.421415832000300E-010  0.000000000000000E+000
  0.390000000000000       2.736506882542644E-010  0.000000000000000E+000
  0.400000000000000       3.082284316364387E-010  0.000000000000000E+000
  0.410000000000000       3.460790629587572E-010  0.000000000000000E+000
  0.420000000000000       3.874147522711838E-010  0.000000000000000E+000
  0.430000000000000       4.324557312048223E-010  0.000000000000000E+000
  0.440000000000000       4.814304332256718E-010  0.000000000000000E+000
  0.450000000000000       5.345756346957042E-010  0.000000000000000E+000
  0.460000000000000       5.921365993385982E-010  0.000000000000000E+000
  0.470000000000000       6.543672292164807E-010  0.000000000000000E+000
  0.480000000000000       7.215302253276604E-010  0.000000000000000E+000
  0.490000000000000       7.938972604359632E-010  0.000000000000000E+000
  0.500000000000000       8.717491658567759E-010  0.000000000000000E+000
  0.510000000000000       9.553761328437605E-010  0.000000000000000E+000
  0.520000000000000       1.045077928147198E-009  0.000000000000000E+000
  0.530000000000000       1.141164122412837E-009  0.000000000000000E+000
  0.540000000000000       1.243954329451774E-009  0.000000000000000E+000
  0.550000000000000       1.353778454058827E-009  0.000000000000000E+000
  0.560000000000000       1.470976945957765E-009  0.000000000000000E+000
  0.570000000000000       1.595901057547150E-009  0.000000000000000E+000
  0.580000000000000       1.728913103344473E-009  0.000000000000000E+000
  0.590000000000000       1.870386719320227E-009  0.000000000000000E+000
  0.600000000000000       2.020707120632637E-009  0.000000000000000E+000
  0.610000000000000       2.180271356587629E-009  0.000000000000000E+000
  0.620000000000000       2.349488561939124E-009  0.000000000000000E+000
  0.630000000000000       2.528780203902985E-009  0.000000000000000E+000
  0.640000000000000       2.718580324480881E-009  0.000000000000000E+000
  0.650000000000000       2.919335777878871E-009  0.000000000000000E+000
  0.660000000000000       3.131506462962141E-009  0.000000000000000E+000
  0.670000000000000       3.355565550815504E-009  0.000000000000000E+000
  0.680000000000000       3.591999707582718E-009  0.000000000000000E+000
  0.690000000000000       3.841309312839491E-009  0.000000000000000E+000
  0.700000000000000       4.104008673818527E-009  0.000000000000000E+000
  0.710000000000000       4.380626235852552E-009  0.000000000000000E+000
  0.720000000000000       4.671704789435304E-009  0.000000000000000E+000
  0.730000000000000       4.977801674322817E-009  0.000000000000000E+000
  0.740000000000000       5.299488981109690E-009  0.000000000000000E+000
  0.750000000000000       5.637353750718722E-009  0.000000000000000E+000
  0.760000000000000       5.991998172238610E-009  0.000000000000000E+000
  0.770000000000000       6.364039779534263E-009  0.000000000000000E+000
  0.780000000000000       6.754111647038772E-009  0.000000000000000E+000
  0.790000000000000       7.162862585115845E-009  0.000000000000000E+000
  0.800000000000000       7.590957335357375E-009  0.000000000000000E+000
  0.810000000000000       8.039076766153380E-009  0.000000000000000E+000
  0.820000000000000       8.507918068841419E-009  0.000000000000000E+000
  0.830000000000000       8.998194954710295E-009  0.000000000000000E+000
  0.840000000000000       9.510637853098848E-009  0.000000000000000E+000
  0.850000000000000       1.004599411079543E-008  0.000000000000000E+000
  0.860000000000000       1.060502819290755E-008  0.000000000000000E+000
  0.870000000000000       1.118852188533466E-008  0.000000000000000E+000
  0.880000000000000       1.179727449894062E-008  0.000000000000000E+000
  0.890000000000000       1.243210307548560E-008  0.000000000000000E+000
