  2.88757     -0.25565E-001  -1.2488      -0.46789E-001 
  2.88770     -0.25538E-001  -1.2487      -0.46779E-001 
  2.88782     -0.25511E-001  -1.2486      -0.46768E-001 
  2.88794     -0.25484E-001  -1.2484      -0.46758E-001 
  2.88806     -0.25457E-001  -1.2483      -0.46749E-001 
  2.88818     -0.25429E-001  -1.2481      -0.46740E-001 
  2.88831     -0.25402E-001  -1.2480      -0.46732E-001 
  2.88843     -0.25375E-001  -1.2478      -0.46723E-001 
  2.88855     -0.25348E-001  -1.2477      -0.46716E-001 
  2.88867     -0.25321E-001  -1.2475      -0.46708E-001 
  2.88879     -0.25294E-001  -1.2474      -0.46701E-001 
  2.88892     -0.25267E-001  -1.2473      -0.46695E-001 
  2.88904     -0.25239E-001  -1.2471      -0.46689E-001 
  2.88916     -0.25212E-001  -1.2470      -0.46683E-001 
  2.88928     -0.25185E-001  -1.2468      -0.46678E-001 
  2.88940     -0.25158E-001  -1.2467      -0.46673E-001 
  2.88953     -0.25131E-001  -1.2465      -0.46668E-001 
  2.88965     -0.25103E-001  -1.2463      -0.46664E-001 
  2.88977     -0.25076E-001  -1.2462      -0.46660E-001 
  2.88989     -0.25049E-001  -1.2460      -0.46656E-001 
  2.89001     -0.25022E-001  -1.2459      -0.46653E-001 
  2.89014     -0.24995E-001  -1.2457      -0.46649E-001 
  2.89026     -0.24967E-001  -1.2456      -0.46647E-001 
  2.89038     -0.24940E-001  -1.2454      -0.46644E-001 
  2.89050     -0.24913E-001  -1.2453      -0.46642E-001 
  2.89062     -0.24885E-001  -1.2451      -0.46640E-001 
  2.89075     -0.24858E-001  -1.2449      -0.46638E-001 
  2.89087     -0.24831E-001  -1.2448      -0.46637E-001 
  2.89099     -0.24804E-001  -1.2446      -0.46636E-001 
  2.89111     -0.24776E-001  -1.2445      -0.46635E-001 
  2.89124     -0.24749E-001  -1.2443      -0.46634E-001 
  2.89136     -0.24722E-001  -1.2441      -0.46633E-001 
  2.89148     -0.24694E-001  -1.2440      -0.46633E-001 
  2.89160     -0.24667E-001  -1.2438      -0.46633E-001 
  2.89172     -0.24640E-001  -1.2437      -0.46632E-001 
  2.89185     -0.24612E-001  -1.2435      -0.46633E-001 
  2.89197     -0.24585E-001  -1.2433      -0.46633E-001 
  2.89209     -0.24558E-001  -1.2432      -0.46633E-001 
  2.89221     -0.24530E-001  -1.2430      -0.46634E-001 
  2.89233     -0.24503E-001  -1.2428      -0.46635E-001 
  2.89246     -0.24476E-001  -1.2427      -0.46635E-001 
  2.89258     -0.24448E-001  -1.2425      -0.46636E-001 
  2.89270     -0.24421E-001  -1.2423      -0.46637E-001 
  2.89282     -0.24393E-001  -1.2422      -0.46638E-001 
  2.89294     -0.24366E-001  -1.2420      -0.46640E-001 
  2.89307     -0.24339E-001  -1.2418      -0.46641E-001 
  2.89319     -0.24311E-001  -1.2417      -0.46642E-001 
  2.89331     -0.24284E-001  -1.2415      -0.46644E-001 
  2.89343     -0.24256E-001  -1.2413      -0.46645E-001 
  2.89355     -0.24229E-001  -1.2412      -0.46646E-001 
  2.89368     -0.24201E-001  -1.2410      -0.46648E-001 
  2.89380     -0.24174E-001  -1.2408      -0.46649E-001 
  2.89392     -0.24147E-001  -1.2407      -0.46651E-001 
  2.89404     -0.24119E-001  -1.2405      -0.46652E-001 
  2.89417     -0.24092E-001  -1.2403      -0.46653E-001 
  2.89429     -0.24064E-001  -1.2402      -0.46655E-001 
  2.89441     -0.24037E-001  -1.2400      -0.46656E-001 
  2.89453     -0.24009E-001  -1.2398      -0.46657E-001 
  2.89465     -0.23982E-001  -1.2396      -0.46659E-001 
  2.89478     -0.23954E-001  -1.2395      -0.46660E-001 
  2.89490     -0.23927E-001  -1.2393      -0.46661E-001 
  2.89502     -0.23899E-001  -1.2391      -0.46662E-001 
  2.89514     -0.23872E-001  -1.2390      -0.46662E-001 
  2.89526     -0.23844E-001  -1.2388      -0.46663E-001 
  2.89539     -0.23817E-001  -1.2386      -0.46664E-001 
  2.89551     -0.23789E-001  -1.2384      -0.46664E-001 
  2.89563     -0.23761E-001  -1.2383      -0.46665E-001 
  2.89575     -0.23734E-001  -1.2381      -0.46665E-001 
  2.89587     -0.23706E-001  -1.2379      -0.46665E-001 
  2.89600     -0.23679E-001  -1.2378      -0.46665E-001 
  2.89612     -0.23651E-001  -1.2376      -0.46664E-001 
  2.89624     -0.23624E-001  -1.2374      -0.46664E-001 
  2.89636     -0.23596E-001  -1.2372      -0.46663E-001 
  2.89648     -0.23568E-001  -1.2371      -0.46662E-001 
  2.89661     -0.23541E-001  -1.2369      -0.46661E-001 
  2.89673     -0.23513E-001  -1.2367      -0.46659E-001 
  2.89685     -0.23486E-001  -1.2365      -0.46658E-001 
  2.89697     -0.23458E-001  -1.2364      -0.46656E-001 
  2.89709     -0.23430E-001  -1.2362      -0.46654E-001 
  2.89722     -0.23403E-001  -1.2360      -0.46651E-001 
  2.89734     -0.23375E-001  -1.2358      -0.46648E-001 
  2.89746     -0.23347E-001  -1.2357      -0.46645E-001 
  2.89758     -0.23320E-001  -1.2355      -0.46642E-001 
  2.89771     -0.23292E-001  -1.2353      -0.46639E-001 
  2.89783     -0.23264E-001  -1.2351      -0.46635E-001 
  2.89795     -0.23237E-001  -1.2350      -0.46630E-001 
  2.89807     -0.23209E-001  -1.2348      -0.46626E-001 
  2.89819     -0.23181E-001  -1.2346      -0.46621E-001 
  2.89832     -0.23154E-001  -1.2344      -0.46616E-001 
  2.89844     -0.23126E-001  -1.2343      -0.46610E-001 
  2.89856     -0.23098E-001  -1.2341      -0.46604E-001 
  2.89868     -0.23071E-001  -1.2339      -0.46598E-001 
  2.89880     -0.23043E-001  -1.2338      -0.46591E-001 
  2.89893     -0.23015E-001  -1.2336      -0.46584E-001 
  2.89905     -0.22988E-001  -1.2334      -0.46576E-001 
  2.89917     -0.22960E-001  -1.2332      -0.46568E-001 
  2.89929     -0.22932E-001  -1.2331      -0.46560E-001 
  2.89941     -0.22904E-001  -1.2329      -0.46551E-001 
  2.89954     -0.22877E-001  -1.2327      -0.46542E-001 
  2.89966     -0.22849E-001  -1.2325      -0.46532E-001 
  2.89978     -0.22821E-001  -1.2324      -0.46522E-001 
  2.89990     -0.22793E-001  -1.2322      -0.46512E-001 
  2.90002     -0.22766E-001  -1.2320      -0.46501E-001 
  2.90015     -0.22738E-001  -1.2318      -0.46489E-001 
  2.90027     -0.22710E-001  -1.2317      -0.46477E-001 
  2.90039     -0.22682E-001  -1.2315      -0.46465E-001 
  2.90051     -0.22654E-001  -1.2313      -0.46452E-001 
  2.90063     -0.22627E-001  -1.2312      -0.46439E-001 
  2.90076     -0.22599E-001  -1.2310      -0.46425E-001 
  2.90088     -0.22571E-001  -1.2308      -0.46410E-001 
  2.90100     -0.22543E-001  -1.2306      -0.46395E-001 
  2.90112     -0.22515E-001  -1.2305      -0.46380E-001 
  2.90125     -0.22488E-001  -1.2303      -0.46364E-001 
  2.90137     -0.22460E-001  -1.2301      -0.46347E-001 
  2.90149     -0.22432E-001  -1.2300      -0.46330E-001 
  2.90161     -0.22404E-001  -1.2298      -0.46313E-001 
  2.90173     -0.22376E-001  -1.2296      -0.46295E-001 
  2.90186     -0.22348E-001  -1.2295      -0.46276E-001 
  2.90198     -0.22321E-001  -1.2293      -0.46257E-001 
  2.90210     -0.22293E-001  -1.2291      -0.46237E-001 
  2.90222     -0.22265E-001  -1.2289      -0.46216E-001 
  2.90234     -0.22237E-001  -1.2288      -0.46195E-001 
  2.90247     -0.22209E-001  -1.2286      -0.46174E-001 
  2.90259     -0.22181E-001  -1.2284      -0.46151E-001 
  2.90271     -0.22153E-001  -1.2283      -0.46129E-001 
  2.90283     -0.22125E-001  -1.2281      -0.46105E-001 
  2.90295     -0.22098E-001  -1.2279      -0.46081E-001 
  2.90308     -0.22070E-001  -1.2278      -0.46057E-001 
  2.90320     -0.22042E-001  -1.2276      -0.46031E-001 
  2.90332     -0.22014E-001  -1.2274      -0.46005E-001 
  2.90344     -0.21986E-001  -1.2273      -0.45979E-001 
  2.90356     -0.21958E-001  -1.2271      -0.45952E-001 
  2.90369     -0.21930E-001  -1.2270      -0.45924E-001 
  2.90381     -0.21902E-001  -1.2268      -0.45896E-001 
  2.90393     -0.21874E-001  -1.2266      -0.45867E-001 
  2.90405     -0.21846E-001  -1.2265      -0.45837E-001 
  2.90417     -0.21818E-001  -1.2263      -0.45807E-001 
  2.90430     -0.21790E-001  -1.2261      -0.45776E-001 
  2.90442     -0.21762E-001  -1.2260      -0.45744E-001 
  2.90454     -0.21734E-001  -1.2258      -0.45712E-001 
  2.90466     -0.21706E-001  -1.2256      -0.45679E-001 
  2.90479     -0.21679E-001  -1.2255      -0.45645E-001 
  2.90491     -0.21651E-001  -1.2253      -0.45611E-001 
  2.90503     -0.21623E-001  -1.2252      -0.45576E-001 
  2.90515     -0.21595E-001  -1.2250      -0.45540E-001 
  2.90527     -0.21567E-001  -1.2248      -0.45504E-001 
  2.90540     -0.21539E-001  -1.2247      -0.45467E-001 
  2.90552     -0.21511E-001  -1.2245      -0.45430E-001 
  2.90564     -0.21483E-001  -1.2244      -0.45391E-001 
  2.90576     -0.21455E-001  -1.2242      -0.45352E-001 
  2.90588     -0.21427E-001  -1.2241      -0.45312E-001 
  2.90601     -0.21399E-001  -1.2239      -0.45272E-001 
  2.90613     -0.21371E-001  -1.2237      -0.45231E-001 
  2.90625     -0.21342E-001  -1.2236      -0.45189E-001 
  2.90637     -0.21314E-001  -1.2234      -0.45147E-001 
  2.90649     -0.21286E-001  -1.2233      -0.45104E-001 
  2.90662     -0.21258E-001  -1.2231      -0.45060E-001 
  2.90674     -0.21230E-001  -1.2230      -0.45015E-001 
  2.90686     -0.21202E-001  -1.2228      -0.44970E-001 
  2.90698     -0.21174E-001  -1.2227      -0.44924E-001 
  2.90710     -0.21146E-001  -1.2225      -0.44878E-001 
  2.90723     -0.21118E-001  -1.2224      -0.44830E-001 
  2.90735     -0.21090E-001  -1.2222      -0.44783E-001 
  2.90747     -0.21062E-001  -1.2221      -0.44734E-001 
  2.90759     -0.21034E-001  -1.2219      -0.44685E-001 
  2.90771     -0.21006E-001  -1.2218      -0.44634E-001 
  2.90784     -0.20978E-001  -1.2216      -0.44584E-001 
  2.90796     -0.20950E-001  -1.2215      -0.44532E-001 
  2.90808     -0.20922E-001  -1.2213      -0.44480E-001 
  2.90820     -0.20893E-001  -1.2212      -0.44427E-001 
  2.90833     -0.20865E-001  -1.2210      -0.44374E-001 
  2.90845     -0.20837E-001  -1.2209      -0.44320E-001 
  2.90857     -0.20809E-001  -1.2207      -0.44265E-001 
  2.90869     -0.20781E-001  -1.2206      -0.44209E-001 
  2.90881     -0.20753E-001  -1.2204      -0.44153E-001 
  2.90894     -0.20725E-001  -1.2203      -0.44096E-001 
  2.90906     -0.20697E-001  -1.2201      -0.44039E-001 
  2.90918     -0.20669E-001  -1.2200      -0.43980E-001 
  2.90930     -0.20640E-001  -1.2198      -0.43921E-001 
  2.90942     -0.20612E-001  -1.2197      -0.43862E-001 
  2.90955     -0.20584E-001  -1.2196      -0.43802E-001 
  2.90967     -0.20556E-001  -1.2194      -0.43741E-001 
  2.90979     -0.20528E-001  -1.2193      -0.43679E-001 
  2.90991     -0.20500E-001  -1.2191      -0.43617E-001 
  2.91003     -0.20472E-001  -1.2190      -0.43554E-001 
  2.91016     -0.20443E-001  -1.2188      -0.43490E-001 
  2.91028     -0.20415E-001  -1.2187      -0.43426E-001 
  2.91040     -0.20387E-001  -1.2186      -0.43361E-001 
  2.91052     -0.20359E-001  -1.2184      -0.43296E-001 
  2.91064     -0.20331E-001  -1.2183      -0.43229E-001 
  2.91077     -0.20302E-001  -1.2181      -0.43163E-001 
  2.91089     -0.20274E-001  -1.2180      -0.43095E-001 
  2.91101     -0.20246E-001  -1.2179      -0.43027E-001 
  2.91113     -0.20218E-001  -1.2177      -0.42958E-001 
  2.91125     -0.20190E-001  -1.2176      -0.42889E-001 
  2.91138     -0.20162E-001  -1.2175      -0.42819E-001 
  2.91150     -0.20133E-001  -1.2173      -0.42749E-001 
  2.91162     -0.20105E-001  -1.2172      -0.42677E-001 
  2.91174     -0.20077E-001  -1.2171      -0.42606E-001 
  2.91187     -0.20049E-001  -1.2169      -0.42533E-001 
  2.91199     -0.20020E-001  -1.2168      -0.42460E-001 
  2.91211     -0.19992E-001  -1.2166      -0.42387E-001 
  2.91223     -0.19964E-001  -1.2165      -0.42312E-001 
  2.91235     -0.19936E-001  -1.2164      -0.42238E-001 
  2.91248     -0.19908E-001  -1.2163      -0.42162E-001 
  2.91260     -0.19879E-001  -1.2161      -0.42086E-001 
  2.91272     -0.19851E-001  -1.2160      -0.42010E-001 
  2.91284     -0.19823E-001  -1.2159      -0.41933E-001 
  2.91296     -0.19795E-001  -1.2157      -0.41855E-001 
  2.91309     -0.19766E-001  -1.2156      -0.41777E-001 
  2.91321     -0.19738E-001  -1.2155      -0.41699E-001 
  2.91333     -0.19710E-001  -1.2153      -0.41619E-001 
  2.91345     -0.19682E-001  -1.2152      -0.41540E-001 
  2.91357     -0.19653E-001  -1.2151      -0.41459E-001 
  2.91370     -0.19625E-001  -1.2149      -0.41379E-001 
  2.91382     -0.19597E-001  -1.2148      -0.41297E-001 
  2.91394     -0.19569E-001  -1.2147      -0.41216E-001 
  2.91406     -0.19540E-001  -1.2146      -0.41133E-001 
  2.91418     -0.19512E-001  -1.2144      -0.41050E-001 
  2.91431     -0.19484E-001  -1.2143      -0.40967E-001 
  2.91443     -0.19455E-001  -1.2142      -0.40883E-001 
  2.91455     -0.19427E-001  -1.2141      -0.40799E-001 
  2.91467     -0.19399E-001  -1.2139      -0.40714E-001 
  2.91479     -0.19371E-001  -1.2138      -0.40629E-001 
  2.91492     -0.19342E-001  -1.2137      -0.40544E-001 
  2.91504     -0.19314E-001  -1.2136      -0.40458E-001 
  2.91516     -0.19286E-001  -1.2134      -0.40371E-001 
  2.91528     -0.19257E-001  -1.2133      -0.40284E-001 
  2.91541     -0.19229E-001  -1.2132      -0.40197E-001 
  2.91553     -0.19201E-001  -1.2131      -0.40109E-001 
  2.91565     -0.19172E-001  -1.2129      -0.40021E-001 
  2.91577     -0.19144E-001  -1.2128      -0.39932E-001 
  2.91589     -0.19116E-001  -1.2127      -0.39843E-001 
  2.91602     -0.19087E-001  -1.2126      -0.39754E-001 
  2.91614     -0.19059E-001  -1.2125      -0.39664E-001 
  2.91626     -0.19031E-001  -1.2123      -0.39574E-001 
  2.91638     -0.19002E-001  -1.2122      -0.39483E-001 
  2.91650     -0.18974E-001  -1.2121      -0.39392E-001 
  2.91663     -0.18946E-001  -1.2120      -0.39301E-001 
  2.91675     -0.18917E-001  -1.2118      -0.39209E-001 
  2.91687     -0.18889E-001  -1.2117      -0.39118E-001 
  2.91699     -0.18861E-001  -1.2116      -0.39025E-001 
  2.91711     -0.18832E-001  -1.2115      -0.38933E-001 
  2.91724     -0.18804E-001  -1.2114      -0.38840E-001 
  2.91736     -0.18776E-001  -1.2112      -0.38747E-001 
  2.91748     -0.18747E-001  -1.2111      -0.38653E-001 
  2.91760     -0.18719E-001  -1.2110      -0.38560E-001 
  2.91772     -0.18691E-001  -1.2109      -0.38466E-001 
  2.91785     -0.18662E-001  -1.2108      -0.38371E-001 
  2.91797     -0.18634E-001  -1.2107      -0.38277E-001 
  2.91809     -0.18605E-001  -1.2105      -0.38182E-001 
  2.91821     -0.18577E-001  -1.2104      -0.38087E-001 
  2.91833     -0.18549E-001  -1.2103      -0.37991E-001 
  2.91846     -0.18520E-001  -1.2102      -0.37896E-001 
  2.91858     -0.18492E-001  -1.2101      -0.37800E-001 
  2.91870     -0.18464E-001  -1.2099      -0.37704E-001 
  2.91882     -0.18435E-001  -1.2098      -0.37608E-001 
  2.91895     -0.18407E-001  -1.2097      -0.37512E-001 
  2.91907     -0.18378E-001  -1.2096      -0.37415E-001 
  2.91919     -0.18350E-001  -1.2095      -0.37318E-001 
  2.91931     -0.18322E-001  -1.2094      -0.37222E-001 
  2.91943     -0.18293E-001  -1.2092      -0.37124E-001 
  2.91956     -0.18265E-001  -1.2091      -0.37027E-001 
  2.91968     -0.18236E-001  -1.2090      -0.36930E-001 
  2.91980     -0.18208E-001  -1.2089      -0.36832E-001 
  2.91992     -0.18180E-001  -1.2088      -0.36735E-001 
  2.92004     -0.18151E-001  -1.2087      -0.36637E-001 
  2.92017     -0.18123E-001  -1.2085      -0.36539E-001 
  2.92029     -0.18094E-001  -1.2084      -0.36441E-001 
  2.92041     -0.18066E-001  -1.2083      -0.36343E-001 
  2.92053     -0.18038E-001  -1.2082      -0.36245E-001 
  2.92065     -0.18009E-001  -1.2081      -0.36147E-001 
  2.92078     -0.17981E-001  -1.2080      -0.36048E-001 
  2.92090     -0.17952E-001  -1.2079      -0.35950E-001 
  2.92102     -0.17924E-001  -1.2077      -0.35852E-001 
  2.92114     -0.17895E-001  -1.2076      -0.35753E-001 
  2.92126     -0.17867E-001  -1.2075      -0.35655E-001 
  2.92139     -0.17839E-001  -1.2074      -0.35556E-001 
  2.92151     -0.17810E-001  -1.2073      -0.35458E-001 
  2.92163     -0.17782E-001  -1.2072      -0.35359E-001 
  2.92175     -0.17753E-001  -1.2070      -0.35261E-001 
  2.92187     -0.17725E-001  -1.2069      -0.35162E-001 
  2.92200     -0.17696E-001  -1.2068      -0.35063E-001 
  2.92212     -0.17668E-001  -1.2067      -0.34965E-001 
  2.92224     -0.17640E-001  -1.2066      -0.34867E-001 
  2.92236     -0.17611E-001  -1.2065      -0.34768E-001 
  2.92249     -0.17583E-001  -1.2063      -0.34670E-001 
  2.92261     -0.17554E-001  -1.2062      -0.34571E-001 
  2.92273     -0.17526E-001  -1.2061      -0.34473E-001 
  2.92285     -0.17497E-001  -1.2060      -0.34375E-001 
  2.92297     -0.17469E-001  -1.2059      -0.34277E-001 
  2.92310     -0.17440E-001  -1.2058      -0.34179E-001 
  2.92322     -0.17412E-001  -1.2056      -0.34081E-001 
  2.92334     -0.17383E-001  -1.2055      -0.33983E-001 
  2.92346     -0.17355E-001  -1.2054      -0.33885E-001 
  2.92358     -0.17327E-001  -1.2053      -0.33787E-001 
  2.92371     -0.17298E-001  -1.2052      -0.33690E-001 
  2.92383     -0.17270E-001  -1.2051      -0.33592E-001 
  2.92395     -0.17241E-001  -1.2049      -0.33495E-001 
  2.92407     -0.17213E-001  -1.2048      -0.33398E-001 
  2.92419     -0.17184E-001  -1.2047      -0.33301E-001 
  2.92432     -0.17156E-001  -1.2046      -0.33204E-001 
  2.92444     -0.17127E-001  -1.2045      -0.33108E-001 
  2.92456     -0.17099E-001  -1.2043      -0.33011E-001 
  2.92468     -0.17070E-001  -1.2042      -0.32915E-001 
  2.92480     -0.17042E-001  -1.2041      -0.32819E-001 
  2.92493     -0.17013E-001  -1.2040      -0.32723E-001 
  2.92505     -0.16985E-001  -1.2039      -0.32627E-001 
  2.92517     -0.16956E-001  -1.2037      -0.32532E-001 
  2.92529     -0.16928E-001  -1.2036      -0.32437E-001 
  2.92542     -0.16899E-001  -1.2035      -0.32342E-001 
  2.92554     -0.16871E-001  -1.2034      -0.32247E-001 
  2.92566     -0.16842E-001  -1.2033      -0.32152E-001 
  2.92578     -0.16814E-001  -1.2031      -0.32058E-001 
  2.92590     -0.16785E-001  -1.2030      -0.31964E-001 
  2.92603     -0.16757E-001  -1.2029      -0.31870E-001 
  2.92615     -0.16728E-001  -1.2028      -0.31776E-001 
  2.92627     -0.16700E-001  -1.2026      -0.31683E-001 
  2.92639     -0.16672E-001  -1.2025      -0.31590E-001 
  2.92651     -0.16643E-001  -1.2024      -0.31497E-001 
  2.92664     -0.16615E-001  -1.2023      -0.31405E-001 
  2.92676     -0.16586E-001  -1.2022      -0.31313E-001 
  2.92688     -0.16558E-001  -1.2020      -0.31221E-001 
  2.92700     -0.16529E-001  -1.2019      -0.31129E-001 
  2.92712     -0.16501E-001  -1.2018      -0.31038E-001 
  2.92725     -0.16472E-001  -1.2017      -0.30947E-001 
  2.92737     -0.16444E-001  -1.2015      -0.30856E-001 
  2.92749     -0.16415E-001  -1.2014      -0.30766E-001 
  2.92761     -0.16387E-001  -1.2013      -0.30676E-001 
  2.92773     -0.16358E-001  -1.2011      -0.30586E-001 
  2.92786     -0.16330E-001  -1.2010      -0.30497E-001 
  2.92798     -0.16301E-001  -1.2009      -0.30408E-001 
  2.92810     -0.16272E-001  -1.2008      -0.30319E-001 
  2.92822     -0.16244E-001  -1.2006      -0.30231E-001 
  2.92834     -0.16215E-001  -1.2005      -0.30143E-001 
  2.92847     -0.16187E-001  -1.2004      -0.30056E-001 
  2.92859     -0.16158E-001  -1.2002      -0.29969E-001 
  2.92871     -0.16130E-001  -1.2001      -0.29882E-001 
  2.92883     -0.16101E-001  -1.2000      -0.29795E-001 
  2.92896     -0.16073E-001  -1.1999      -0.29709E-001 
  2.92908     -0.16044E-001  -1.1997      -0.29623E-001 
  2.92920     -0.16016E-001  -1.1996      -0.29538E-001 
  2.92932     -0.15987E-001  -1.1995      -0.29453E-001 
  2.92944     -0.15959E-001  -1.1993      -0.29369E-001 
  2.92957     -0.15930E-001  -1.1992      -0.29285E-001 
  2.92969     -0.15902E-001  -1.1991      -0.29201E-001 
  2.92981     -0.15873E-001  -1.1989      -0.29117E-001 
  2.92993     -0.15845E-001  -1.1988      -0.29035E-001 
  2.93005     -0.15816E-001  -1.1987      -0.28952E-001 
  2.93018     -0.15788E-001  -1.1985      -0.28870E-001 
  2.93030     -0.15759E-001  -1.1984      -0.28788E-001 
  2.93042     -0.15731E-001  -1.1982      -0.28707E-001 
  2.93054     -0.15702E-001  -1.1981      -0.28626E-001 
  2.93066     -0.15674E-001  -1.1980      -0.28546E-001 
  2.93079     -0.15645E-001  -1.1978      -0.28466E-001 
  2.93091     -0.15617E-001  -1.1977      -0.28386E-001 
  2.93103     -0.15588E-001  -1.1976      -0.28307E-001 
  2.93115     -0.15560E-001  -1.1974      -0.28228E-001 
  2.93127     -0.15531E-001  -1.1973      -0.28150E-001 
  2.93140     -0.15503E-001  -1.1971      -0.28072E-001 
  2.93152     -0.15474E-001  -1.1970      -0.27995E-001 
  2.93164     -0.15445E-001  -1.1968      -0.27918E-001 
  2.93176     -0.15417E-001  -1.1967      -0.27841E-001 
  2.93188     -0.15388E-001  -1.1966      -0.27765E-001 
  2.93201     -0.15360E-001  -1.1964      -0.27689E-001 
  2.93213     -0.15331E-001  -1.1963      -0.27614E-001 
  2.93225     -0.15303E-001  -1.1961      -0.27539E-001 
  2.93237     -0.15274E-001  -1.1960      -0.27465E-001 
  2.93250     -0.15246E-001  -1.1958      -0.27391E-001 
  2.93262     -0.15217E-001  -1.1957      -0.27318E-001 
  2.93274     -0.15189E-001  -1.1955      -0.27245E-001 
  2.93286     -0.15160E-001  -1.1954      -0.27172E-001 
  2.93298     -0.15132E-001  -1.1953      -0.27100E-001 
  2.93311     -0.15103E-001  -1.1951      -0.27028E-001 
  2.93323     -0.15075E-001  -1.1950      -0.26957E-001 
  2.93335     -0.15046E-001  -1.1948      -0.26886E-001 
  2.93347     -0.15018E-001  -1.1947      -0.26816E-001 
  2.93359     -0.14989E-001  -1.1945      -0.26746E-001 
  2.93372     -0.14961E-001  -1.1943      -0.26677E-001 
  2.93384     -0.14932E-001  -1.1942      -0.26608E-001 
  2.93396     -0.14904E-001  -1.1940      -0.26539E-001 
  2.93408     -0.14875E-001  -1.1939      -0.26471E-001 
  2.93420     -0.14846E-001  -1.1937      -0.26404E-001 
  2.93433     -0.14818E-001  -1.1936      -0.26336E-001 
  2.93445     -0.14789E-001  -1.1934      -0.26270E-001 
  2.93457     -0.14761E-001  -1.1933      -0.26203E-001 
  2.93469     -0.14732E-001  -1.1931      -0.26138E-001 
  2.93481     -0.14704E-001  -1.1930      -0.26072E-001 
  2.93494     -0.14675E-001  -1.1928      -0.26007E-001 
  2.93506     -0.14647E-001  -1.1926      -0.25943E-001 
  2.93518     -0.14618E-001  -1.1925      -0.25879E-001 
  2.93530     -0.14590E-001  -1.1923      -0.25815E-001 
  2.93542     -0.14561E-001  -1.1922      -0.25752E-001 
  2.93555     -0.14533E-001  -1.1920      -0.25689E-001 
  2.93567     -0.14504E-001  -1.1918      -0.25626E-001 
  2.93579     -0.14476E-001  -1.1917      -0.25565E-001 
  2.93591     -0.14447E-001  -1.1915      -0.25503E-001 
  2.93604     -0.14419E-001  -1.1914      -0.25442E-001 
  2.93616     -0.14390E-001  -1.1912      -0.25381E-001 
  2.93628     -0.14362E-001  -1.1910      -0.25321E-001 
  2.93640     -0.14333E-001  -1.1909      -0.25261E-001 
  2.93652     -0.14305E-001  -1.1907      -0.25202E-001 
  2.93665     -0.14276E-001  -1.1905      -0.25143E-001 
  2.93677     -0.14248E-001  -1.1904      -0.25084E-001 
  2.93689     -0.14219E-001  -1.1902      -0.25026E-001 
  2.93701     -0.14191E-001  -1.1900      -0.24968E-001 
  2.93713     -0.14162E-001  -1.1899      -0.24911E-001 
  2.93726     -0.14133E-001  -1.1897      -0.24854E-001 
  2.93738     -0.14105E-001  -1.1895      -0.24797E-001 
  2.93750     -0.14076E-001  -1.1894      -0.24741E-001 
  2.93762     -0.14048E-001  -1.1892      -0.24685E-001 
  2.93774     -0.14019E-001  -1.1890      -0.24629E-001 
  2.93787     -0.13991E-001  -1.1888      -0.24574E-001 
  2.93799     -0.13962E-001  -1.1887      -0.24520E-001 
  2.93811     -0.13934E-001  -1.1885      -0.24465E-001 
  2.93823     -0.13905E-001  -1.1883      -0.24411E-001 
  2.93835     -0.13877E-001  -1.1881      -0.24358E-001 
  2.93848     -0.13848E-001  -1.1880      -0.24304E-001 
  2.93860     -0.13820E-001  -1.1878      -0.24251E-001 
  2.93872     -0.13791E-001  -1.1876      -0.24199E-001 
  2.93884     -0.13763E-001  -1.1874      -0.24147E-001 
  2.93896     -0.13734E-001  -1.1873      -0.24095E-001 
  2.93909     -0.13706E-001  -1.1871      -0.24043E-001 
  2.93921     -0.13677E-001  -1.1869      -0.23992E-001 
  2.93933     -0.13649E-001  -1.1867      -0.23941E-001 
  2.93945     -0.13620E-001  -1.1865      -0.23890E-001 
  2.93958     -0.13592E-001  -1.1864      -0.23840E-001 
  2.93970     -0.13563E-001  -1.1862      -0.23790E-001 
  2.93982     -0.13535E-001  -1.1860      -0.23741E-001 
  2.93994     -0.13506E-001  -1.1858      -0.23691E-001 
  2.94006     -0.13478E-001  -1.1856      -0.23642E-001 
  2.94019     -0.13449E-001  -1.1854      -0.23593E-001 
  2.94031     -0.13421E-001  -1.1853      -0.23545E-001 
  2.94043     -0.13392E-001  -1.1851      -0.23497E-001 
  2.94055     -0.13364E-001  -1.1849      -0.23449E-001 
  2.94067     -0.13335E-001  -1.1847      -0.23401E-001 
  2.94080     -0.13307E-001  -1.1845      -0.23354E-001 
  2.94092     -0.13279E-001  -1.1843      -0.23307E-001 
  2.94104     -0.13250E-001  -1.1841      -0.23260E-001 
  2.94116     -0.13222E-001  -1.1840      -0.23213E-001 
  2.94128     -0.13193E-001  -1.1838      -0.23167E-001 
  2.94141     -0.13165E-001  -1.1836      -0.23121E-001 
  2.94153     -0.13136E-001  -1.1834      -0.23075E-001 
  2.94165     -0.13108E-001  -1.1832      -0.23029E-001 
  2.94177     -0.13079E-001  -1.1830      -0.22984E-001 
  2.94189     -0.13051E-001  -1.1828      -0.22939E-001 
  2.94202     -0.13022E-001  -1.1826      -0.22894E-001 
  2.94214     -0.12994E-001  -1.1824      -0.22849E-001 
  2.94226     -0.12965E-001  -1.1822      -0.22804E-001 
  2.94238     -0.12937E-001  -1.1820      -0.22760E-001 
  2.94250     -0.12908E-001  -1.1818      -0.22716E-001 
